mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.2826825618743896,0.3998286889379921,0.017920398712158205,0.010640520369077552,0.05,9,100,"{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 100}",0.4942396313364056,0.5198511166253101,0.6637717121588089,0.5285359801488834,0.6571428571428571,0.572708259482453,0.07255914430460052,165,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,7.021666937153402e-17
3.8061744213104247,0.48621267874783425,0.016286659240722656,0.006813838445546701,0.05,9,200,"{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200}",0.4827188940092166,0.5124069478908189,0.6563275434243175,0.5285359801488834,0.5357142857142856,0.5431407302375044,0.05945598229501474,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.172632694244385,1.516780288332645,0.012951231002807618,0.0024805394128005094,0.05,9,300,"{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 300}",0.4896313364055299,0.5074441687344913,0.6563275434243175,0.5310173697270472,0.5238095238095237,0.5416459884201819,0.05909019302272711,194,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,8.599750569898517e-17
9.60021505355835,2.3197200434406793,0.036386299133300784,0.027667406671409857,0.05,9,400,"{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 400}",0.4896313364055299,0.5124069478908189,0.6563275434243175,0.5310173697270472,0.5095238095238095,0.5397814013943046,0.05973227446186679,195,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,8.599750569898517e-17
11.640846395492554,0.736567201821735,0.014595890045166015,0.0017139087172441767,0.05,9,500,"{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 500}",0.4896313364055299,0.5099255583126552,0.6588089330024813,0.5285359801488834,0.5023809523809524,0.5378565520501004,0.06177488409641546,196,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,8.599750569898517e-17
1.728813076019287,0.11220281573099612,0.010373783111572266,0.001553358733298118,0.05,10,100,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}",0.586405529953917,0.5657568238213398,0.7084367245657568,0.5632754342431762,0.5571428571428572,0.5962034739454094,0.056972429013822656,131,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.427955102920532,0.8036473102196203,0.018089771270751953,0.006624903075445804,0.05,10,200,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200}",0.5794930875576036,0.5669975186104219,0.7047146401985112,0.5645161290322581,0.5595238095238095,0.5950490369845209,0.05522629813433126,132,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
6.61764817237854,0.5493513746065131,0.019772911071777345,0.013867437843970905,0.05,10,300,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300}",0.5806451612903227,0.5595533498759306,0.7084367245657568,0.5632754342431763,0.5452380952380952,0.5914297530426562,0.05958083383256098,141,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.108544826507568,0.9004195611995777,0.016646289825439455,0.004578765689193287,0.05,10,400,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400}",0.5506912442396313,0.5657568238213398,0.6836228287841193,0.5632754342431763,0.55,0.5826692662176534,0.05087955987653782,151,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.958763551712035,0.8884660393613505,0.014826440811157226,0.004112008637452144,0.05,10,500,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500}",0.5506912442396313,0.5657568238213398,0.707196029776675,0.5632754342431763,0.5321428571428571,0.583812477844736,0.0628299984218468,150,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9698039531707764,0.08937679786608063,0.023658561706542968,0.011105068162681841,0.1,3,100,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.5299539170506913,0.7493796526054591,0.7717121588089331,0.6153846153846154,0.7238095238095238,0.6780479735318445,0.09144818592648997,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8833651542663574,0.3904563606764077,0.017466068267822266,0.010100441690746961,0.1,3,200,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.5414746543778801,0.6997518610421837,0.7791563275434243,0.5558312655086849,0.7119047619047619,0.657623774075387,0.09310606393837514,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.9310641288757324,0.3373860121668417,0.028813886642456054,0.015041968118098365,0.1,3,300,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300}",0.564516129032258,0.684863523573201,0.7965260545905708,0.5632754342431762,0.7047619047619047,0.6627886092402221,0.08910119643732485,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.8328898429870604,0.5220547567185642,0.017339277267456054,0.008864357551379341,0.1,3,400,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400}",0.5345622119815668,0.6799007444168734,0.8014888337468982,0.5732009925558312,0.7119047619047619,0.6602115089211863,0.09630962224816861,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.5743247985839846,0.6010539622646213,0.02089691162109375,0.015290280314251413,0.1,3,500,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500}",0.543778801843318,0.6501240694789082,0.813895781637717,0.575682382133995,0.7,0.6566962070187877,0.09585791355209039,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9793178081512451,0.13302105726175234,0.010593175888061523,0.002775222202185388,0.1,4,100,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",0.5599078341013826,0.7270471464019851,0.684863523573201,0.5905707196029777,0.6595238095238096,0.6443826066406713,0.0612096286159598,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.979595422744751,0.26877199341803554,0.019899845123291016,0.017229367120300133,0.1,4,200,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200}",0.543778801843318,0.7022332506203474,0.7419354838709677,0.6079404466501241,0.6523809523809524,0.6496537870731418,0.06962393876832293,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6623082637786863,0.4629661612076653,0.009183359146118165,0.00043768441964487997,0.1,4,300,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300}",0.5414746543778801,0.6823821339950372,0.7444168734491314,0.6178660049627792,0.6619047619047619,0.649608885737918,0.06769704776076074,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.146772956848144,0.8630664811513032,0.012893342971801757,0.001981718269345329,0.1,4,400,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 400}",0.5529953917050692,0.6600496277915633,0.7692307692307693,0.6129032258064516,0.6833333333333332,0.6557024695734373,0.07218248589659573,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.5313973903656,0.9070378736604466,0.017490720748901366,0.01174607664713333,0.1,4,500,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 500}",0.5529953917050692,0.6600496277915633,0.7866004962779156,0.6054590570719603,0.6857142857142856,0.6581637717121588,0.07886286146309181,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4172029972076416,0.49475984069865786,0.020250844955444335,0.011070426460602672,0.1,5,100,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.49539170506912444,0.6625310173697271,0.7121588089330024,0.6550868486352358,0.6309523809523809,0.6312241521918941,0.07287042514158643,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.8867578506469727,0.5222819663552943,0.011136054992675781,0.0010149592100340734,0.1,5,200,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.5,0.6401985111662531,0.7468982630272953,0.652605459057072,0.6309523809523809,0.6341309228406004,0.07886165699488107,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.6147904872894285,0.5604454491632567,0.014352369308471679,0.006647446029725804,0.1,5,300,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300}",0.48387096774193544,0.6129032258064516,0.7617866004962779,0.6476426799007444,0.6642857142857143,0.6340978376462247,0.08990719083383364,91,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.6994264125823975,0.5991361886800045,0.014090824127197265,0.003812159851888305,0.1,5,400,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400}",0.4953917050691245,0.6203473945409429,0.7791563275434243,0.6501240694789082,0.6880952380952381,0.6466229469455277,0.09258358271157179,65,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.609197664260864,1.1833496973688342,0.015323019027709961,0.0026816824442767906,0.1,5,500,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500}",0.5046082949308757,0.6377171215880895,0.7717121588089331,0.6401985111662531,0.6595238095238095,0.6427519792035922,0.08488529873988548,72,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5355804443359375,0.32173952953491003,0.011645078659057617,0.0042646791485495645,0.1,6,100,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.49539170506912444,0.6923076923076923,0.7667493796526055,0.6476426799007444,0.7119047619047619,0.6627992437669856,0.0920247104191099,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7952502727508546,0.4226487926709233,0.01109004020690918,0.0014253359232318985,0.1,6,200,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200}",0.4907834101382489,0.6699751861042184,0.794044665012407,0.6526054590570719,0.6976190476190476,0.6610055535861987,0.09814942397180892,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.780985164642334,1.1177757595340434,0.02703065872192383,0.014375501073073784,0.1,6,300,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300}",0.49078341013824883,0.6674937965260547,0.7890818858560794,0.6650124069478909,0.680952380952381,0.6586647760841309,0.09571599333803453,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.310991668701172,1.5847948270784686,0.02176060676574707,0.008684358180555445,0.1,6,400,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400}",0.4838709677419355,0.6625310173697271,0.7915632754342432,0.652605459057072,0.6952380952380952,0.6571617629682146,0.09959202994275941,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.470520877838135,0.9782071018683779,0.014655017852783203,0.0018806088257273036,0.1,6,500,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500}",0.4815668202764977,0.6550868486352357,0.794044665012407,0.6699751861042184,0.6904761904761905,0.6582299421009099,0.10083962306532619,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.04751877784729,0.4242675822072615,0.01789393424987793,0.010352815226805904,0.1,7,100,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.4815668202764977,0.7741935483870968,0.6997518610421836,0.6352357320099256,0.5571428571428572,0.6295781637717122,0.10297980072238247,98,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.65801887512207,1.0526531183985406,0.031164073944091798,0.021430098912480725,0.1,7,200,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200}",0.47235023041474655,0.7295285359801489,0.6253101736972704,0.6377171215880892,0.5571428571428572,0.6044097837646223,0.0858775816979375,121,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.9974946022033695,0.9814947311682498,0.025397443771362306,0.022764900456518338,0.1,7,300,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300}",0.467741935483871,0.707196029776675,0.6178660049627791,0.6476426799007444,0.5571428571428572,0.5995179014533853,0.0817407806541184,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.131481170654297,1.4699449767137844,0.024600410461425783,0.015044080097082751,0.1,7,400,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 400}",0.4930875576036866,0.6923076923076923,0.6550868486352357,0.6575682382133995,0.619047619047619,0.6234195911615267,0.06916656545237827,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.94641547203064,2.2775552433058834,0.020724058151245117,0.008962121609777295,0.1,7,500,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500}",0.47235023041474655,0.684863523573201,0.6501240694789082,0.652605459057072,0.6238095238095238,0.6167505612666904,0.07475295965037075,108,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.341805362701416,0.6760963129856006,0.016686010360717773,0.008443602634922595,0.1,8,100,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100}",0.4539170506912443,0.5384615384615384,0.6178660049627792,0.5310173697270472,0.6595238095238096,0.5601571546732836,0.07184821503914172,178,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.384031629562378,1.3899296263888432,0.014825010299682617,0.010184741023076972,0.1,8,200,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 200}",0.4539170506912443,0.5359801488833746,0.620347394540943,0.533498759305211,0.6595238095238096,0.5606534325889164,0.07221845049479048,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.859156703948974,0.9740640503294417,0.01382617950439453,0.0034321778447752803,0.1,8,300,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300}",0.4585253456221198,0.531017369727047,0.6153846153846155,0.533498759305211,0.6595238095238096,0.5595899799125605,0.07044290993149685,179,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.71631941795349,1.6044114635669853,0.011814546585083009,0.0005113926665178917,0.1,8,400,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 400}",0.4631336405529954,0.6079404466501241,0.6501240694789082,0.5459057071960298,0.6571428571428571,0.5848493442041829,0.0725970525071102,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11.289357900619507,2.0567487933847866,0.013194513320922852,0.0014582691584810016,0.1,8,500,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500}",0.4723502304147465,0.6203473945409429,0.6799007444168734,0.5732009925558312,0.7285714285714285,0.6148741580999646,0.08858352583536117,112,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.515626811981201,0.8211900598376028,0.017751169204711915,0.009436795114988529,0.1,9,100,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100}",0.45622119815668205,0.5235732009925559,0.6687344913151364,0.5508684863523574,0.48095238095238096,0.5360699515538225,0.0740119119127961,197,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17
4.732327222824097,1.2307857201246655,0.01844496726989746,0.00807499710544663,0.1,9,200,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200}",0.44700460829493094,0.522332506203474,0.6464019851116625,0.5583126550868487,0.47857142857142865,0.5305246366536689,0.06919765288287162,199,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.732301712036133,2.112503945418739,0.014273309707641601,0.005294398159357924,0.1,9,300,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300}",0.4447004608294931,0.5148883374689827,0.6563275434243175,0.5558312655086849,0.47857142857142865,0.5300638071605814,0.07317807572623122,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.964306783676147,2.0235232982283646,0.016227054595947265,0.0045077215384995645,0.1,9,400,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400}",0.4400921658986175,0.6153846153846154,0.6985111662531017,0.5856079404466502,0.4976190476190476,0.5674429871204065,0.0904442889567738,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11.36325125694275,1.927473514357712,0.024886035919189455,0.011799726225949653,0.1,9,500,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500}",0.4907834101382488,0.6451612903225806,0.696029776674938,0.5483870967741936,0.44285714285714284,0.5646437433534208,0.09412435238873292,173,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.988359260559082,0.24139429414551233,0.017355632781982423,0.016227918991288323,0.1,10,100,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.5587557603686635,0.543424317617866,0.7034739454094292,0.5744416873449131,0.4928571428571428,0.574590570719603,0.07001910627692577,164,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
3.6843780994415285,0.47638789049731745,0.010810756683349609,0.0007884704289073825,0.1,10,200,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200}",0.5587557603686636,0.5347394540942928,0.6960297766749379,0.5707196029776674,0.5023809523809524,0.5725251092993029,0.06602153614643558,166,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
6.05948839187622,0.8939798884486033,0.01910080909729004,0.007290259760739307,0.1,10,300,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300}",0.5587557603686635,0.5446650124069479,0.7047146401985112,0.5719602977667494,0.5011904761904762,0.5762572373862695,0.0684969445168592,161,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
8.106858968734741,1.113909700749711,0.020923805236816407,0.010842729174893682,0.1,10,400,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400}",0.5587557603686636,0.5856079404466501,0.7047146401985112,0.5558312655086849,0.5011904761904762,0.5812200165425971,0.06756350310868353,154,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
10.393023777008057,1.8103982672560603,0.025225305557250978,0.020454330626943375,0.1,10,500,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500}",0.5587557603686636,0.5781637717121588,0.707196029776675,0.588089330024814,0.5011904761904762,0.5866790736145575,0.06735999944236692,144,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
0.6924466609954834,0.06418345259098246,0.0211698055267334,0.01769985378204105,0.2,3,100,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100}",0.5898617511520737,0.7121588089330024,0.684863523573201,0.5930521091811415,0.6238095238095238,0.6407491433297885,0.04939008674732268,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.356114435195923,0.3124806662481121,0.011568784713745117,0.0025918078851436773,0.2,3,200,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200}",0.6059907834101382,0.674937965260546,0.7444168734491315,0.5806451612903226,0.6523809523809524,0.6516743471582181,0.05705261544005401,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9437831401824952,0.27074842410643574,0.016880369186401366,0.009238554551397733,0.2,3,300,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300}",0.6013824884792627,0.6600496277915633,0.7841191066997519,0.6004962779156328,0.680952380952381,0.6653999763677183,0.06734309801806508,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7042221069335937,0.6443470578217015,0.012933158874511718,0.004049650294340014,0.2,3,400,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 400}",0.5921658986175116,0.6377171215880894,0.7965260545905708,0.6029776674937966,0.6785714285714286,0.6615916341722794,0.07392040777714513,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
